name, PosX, PosY, PosZ, ScaleX, ScaleY, ScaleZ, RotX, RotY, RotZ
Block,9.625001,-1,-1.375001,2.75,2,2.75,0,90,0,
Block,-1.375001,-1,-4.125,2.75,2,2.75,0,90,0,
Block,6.875,-1,-9.625002,2.75,2,2.75,0,90,0,
Block,-9.625003,-1,-12.375,2.75,2,2.75,0,90,0,
Block,-1.375,-1,1.375,2.75,2,2.75,0,90,0,
Block,-9.625003,-1,-15.125,2.75,2,2.75,0,90,0,
Block,1.375,-1,1.375,2.75,2,2.75,0,90,0,
Block,-4.125,-1,4.125001,2.75,2,2.75,0,90,0,
Block,-12.375,-1,-4.124998,2.75,2,2.75,0,90,0,
Player,10,1,-15,1,1,1,0,315,0,1,
Block,9.624999,-1,-12.375,2.75,2,2.75,0,90,0,
Block,-4.125002,-1,-12.375,2.75,2,2.75,0,90,0,
Block,12.375,-1,4.124998,2.75,2,2.75,0,90,0,
Block,1.375001,-1,4.125,2.75,2,2.75,0,90,0,
Block,-9.625002,-1,-6.874999,2.75,2,2.75,0,90,0,
Block,1.375,-1,-4.125,2.75,2,2.75,0,90,0,
Block,-1.375001,-1,-9.625001,2.75,2,2.75,0,90,0,
Block,12.375,-1,-9.625003,2.75,2,2.75,0,90,0,
Block,9.625002,-1,4.124999,2.75,2,2.75,0,90,0,
Block,-6.875002,-1,-6.875,2.75,2,2.75,0,90,0,
Block,-6.875,-1,4.125001,2.75,2,2.75,0,90,0,
Block,-9.625001,-1,-1.374999,2.75,2,2.75,0,90,0,
Player,-10,1,0,1,1,1,0,135,0,4,
Block,-12.375,-1,-9.624998,2.75,2,2.75,0,90,0,
Block,-1.375002,-1,-15.125,2.75,2,2.75,0,90,0,
Block,12.375,-1,-1.375002,2.75,2,2.75,0,90,0,
Block,-9.625001,-1,1.375001,2.75,2,2.75,0,90,0,
Block,9.624999,-1,-15.125,2.75,2,2.75,0,90,0,
Block,-12.375,-1,-1.374998,2.75,2,2.75,0,90,0,
Block,4.125,-1,-6.875001,2.75,2,2.75,0,90,0,
Block,-4.125001,-1,-6.875,2.75,2,2.75,0,90,0,
Block,6.875001,-1,4.124999,2.75,2,2.75,0,90,0,
Block,6.874999,-1,-15.125,2.75,2,2.75,0,90,0,
Block,9.625,-1,-6.875002,2.75,2,2.75,0,90,0,
Player,10,1,0,1,1,1,0,225,0,3,
Block,-1.375002,-1,-12.375,2.75,2,2.75,0,90,0,
Block,4.125001,-1,4.125,2.75,2,2.75,0,90,0,
Block,-6.875003,-1,-12.375,2.75,2,2.75,0,90,0,
Block,6.875001,-1,-1.375001,2.75,2,2.75,0,90,0,
Block,-12.375,-1,-6.874998,2.75,2,2.75,0,90,0,
Block,-12.375,-1,-15.125,2.75,2,2.75,0,90,0,
Block,-6.875001,-1,-4.124999,2.75,2,2.75,0,90,0,
Block,1.374999,-1,-9.625001,2.75,2,2.75,0,90,0,
Block,-9.625002,-1,-4.124999,2.75,2,2.75,0,90,0,
Block,-4.125001,-1,-6.875,2.75,2,2.75,0,90,0,
Block,-6.875003,-1,-15.125,2.75,2,2.75,0,90,0,
Block,12.375,-1,-15.125,2.75,2,2.75,0,90,0,
Block,6.875001,-1,1.374999,2.75,2,2.75,0,90,0,
Block,-4.125001,-1,-9.625,2.75,2,2.75,0,90,0,
Block,-6.875002,-1,-9.624999,2.75,2,2.75,0,90,0,
Block,4.125,-1,-4.125001,2.75,2,2.75,0,90,0,
Block,1.375,-1,-1.375,2.75,2,2.75,0,90,0,
Block,-1.374999,-1,6.875001,2.75,2,2.75,0,90,0,
Block,-9.625,-1,4.125001,2.75,2,2.75,0,90,0,
Block,12.375,-1,-4.125002,2.75,2,2.75,0,90,0,
Block,4.125,-1,-1.375,2.75,2,2.75,0,90,0,
Block,-12.375,-1,4.125002,2.75,2,2.75,0,90,0,
Player,-10,1,-15,1,1,1,0,45,0,2,
Block,4.125,-1,1.375,2.75,2,2.75,0,90,0,
